sample_ID,minADE_k,minFDE_k,b-minFDE_k
0e08e2dd-55d2-48f7-806f-8da99a11cc4e,0.063894218019088,0.0809693070832585,0.4270893958388723
0e1119c1-2db4-473d-b7ed-f6cfbf44ac6e,0.0449064266061792,0.0436973301623047,0.3469970193033551
0e18c388-3aca-49cf-b612-02a531e0521d,0.020635753701192,0.039866908334084,0.3434685033719137
0e1ead4f-b98a-40ad-91c3-5f8a6df81b0b,0.0923513251260631,0.0277267178049615,0.412098635559687
0e25f632-314b-4f3c-a254-cb1171f9a81a,0.0353818594810805,0.1443448297750796,0.4468513507472698
0e3c9371-ee6e-4a27-8263-a1d1bce8b6be,0.0498280114280901,0.0531218320823886,0.3806219096475048
0e4e847e-0236-4e0d-bb3a-f18ccc50b6b6,0.1500131176980513,0.1006360050501561,0.4981892519401252
0e6b7ee9-f6d7-4654-b8e8-650caf785503,0.0431406370033137,0.0738988399225237,0.3856247819444707
0e7251f3-e090-4792-aa62-ccdbc9ab36f6,0.0428288083235039,0.0878853446682267,0.4217736171361992
0e7c1c3f-c2cc-4cc3-a6a6-1f21552bdff6,0.0504719466503017,0.0660526073653018,0.3772245178230019
0e7e75a2-634a-4e02-93f9-22265d982756,0.0207824586944971,0.0250117990317106,0.3227263605463187
0e81cf22-432d-4c96-82e3-e9e799143dc1,0.1201754466036532,0.1621880832522825,0.6179037056034683
0e959d5b-0804-42ab-945b-6a1b87764b3b,0.1046880666060071,0.1348904504370743,0.4428137929427563
0e9d70bd-bf9f-485e-8816-ef9996f7546c,0.0657668268776893,0.0717930795229157,0.3781194236534333
0ec02ec1-2bb7-42ad-9843-781e72e7fbed,0.0145123599397349,0.0034521204320649,0.3077985141937073
0ed1a70a-f02f-4d77-b30e-7e73c0f3dcd5,0.0597085294246856,0.0829561866336914,0.3930260430802474
0edf17d3-dbe4-47b9-9db2-60ea3a05911f,0.0457998862064439,0.0671382212530207,0.3654756853706551
0edf3dfe-c838-4488-97b5-123748e37008,0.068209854224717,0.1454177714923461,0.5638846424771191
0ee07ebc-7295-4eed-a9b1-a5f7a872c817,0.0153488679632283,0.0149333594732263,0.3132944427177151
0ee74a32-f3b8-4616-865a-c31ce9e4e636,0.1489310197952249,0.0419108376131643,0.3473399617116019
0f048377-5e8b-4201-bf6f-a55cc5979130,0.142708876491206,0.1150551904525979,0.483990501691888
0f0f8224-bf31-4707-971f-3d0f153c504a,0.1444786427627861,0.1334759866659276,0.4353125910920441
0f21f354-ed8f-4176-81f3-71fe5623ca59,0.0679829306948107,0.0260044876548706,0.3393828998304213
0f443099-5db8-4f81-92a5-1910c4b7d247,0.005417441917164,0.0163354786618056,0.3263198341558086
0f48996c-82c3-46fe-9827-1642c8ccd428,0.0134804295836408,0.1417418373046831,0.5279919417740973
0f4b954a-43f5-4ab7-bfdd-4ac54e533d89,0.0588530341855163,0.1223464809891203,0.5407609049361614
0f64171c-06cd-421b-b309-198d5ae0df3f,0.0636282967081054,0.0733202798817812,0.3796621563609842
0f88a996-90fa-47d4-821a-7d8e9b52b414,0.0382520407934612,0.0339029170504694,0.3439310202331339
0f9dc2e9-7751-451b-8236-62e38f858a60,0.1336795318483759,0.1469026963550768,0.6340561620076446
0fa6ed78-6616-4755-a5c2-a566c9f6efb2,0.1096210603071378,0.0945666022020736,0.5957964978739667
0fc0007a-13ce-4915-8645-3fe170f6bd5a,0.1439019401601188,0.1102533085732597,0.4263987014736259
0fe421da-d3dc-4486-80f8-1d0741371257,0.0097158607949925,0.0233399022359416,0.3295469795293076
0ff6e249-bd3f-4b41-9403-9628e52ae660,0.0423192347540107,0.0648356907708956,0.4075190269186081
100019ec-ceb1-440e-a570-c2d0da216702,0.0652645140560038,0.1410120027597463,0.5228476413562855
10015f42-f028-48ba-a0f1-c74746e1869e,0.0187172424379337,0.0117295933890903,0.3394633812206475
1003c41e-dcba-445f-8a4d-270003c697a5,0.0240270165743447,0.0353664947483912,0.343002613326367
1021d9dc-d9b9-4773-8d1a-afe4a47f101e,0.0695746957644783,0.0444151596290891,0.3560916217523652
104705d9-2774-47b4-9679-099ba67c2eaf,0.1421675673742259,0.1550629070157959,0.5611586094916893
